index,RegionID,RegionName,SizeRank,tier,date,income,zri,PercentIncomeSpentOnRent
1703,395045,"Sacramento, CA",25,Middle Tier,2014-03-31,58817.22,1149,0.2344211440119067
1704,395045,"Sacramento, CA",25,Middle Tier,2014-06-30,59551.07,1167,0.2351595025916411
1705,395045,"Sacramento, CA",25,Middle Tier,2014-09-30,60350.62,1194,0.2374126396713074
1706,395045,"Sacramento, CA",25,Middle Tier,2014-12-31,61086.81,1209,0.2374980785541101
1707,395045,"Sacramento, CA",25,Middle Tier,2015-03-31,61785.82,1222,0.2373360101071734
1708,395045,"Sacramento, CA",25,Middle Tier,2015-06-30,62537.02,1257,0.2412011317456444
1709,395045,"Sacramento, CA",25,Middle Tier,2015-09-30,63189.06,1283,0.2436497710204899
1710,395045,"Sacramento, CA",25,Middle Tier,2015-12-31,63740.22,1294,0.2436138438179221
1711,395045,"Sacramento, CA",25,Middle Tier,2016-03-31,64209.1123636959,1324,0.2474415143758184
1712,395045,"Sacramento, CA",25,Middle Tier,2016-06-30,64678.0047273919,1350,0.2504715485315382
